na,desig,ra_hms,dec_dms,ra,dec,redshift,total_flux_mjy,total_flux_err_mjy,M1450_16,M1450_50,M1450_84,M2500_16,M2500_50,M2500_84,M4400_16,M4400_50,M4400_84
PSO,J000.3401+26.8358,00:01:21.63,+26:50:09.17,0.34011348,26.83588138,5.75,,,-27.08,-27.07,-27.06,-27.59,-27.48,-27.25,-27.64,-27.59,-27.53
SDSS,J0002+2550,00:02:39.39,+25:50:34.80,0.66411726,25.84304425,5.82,1.17,0.14,-27.29,-27.28,-27.27,-27.52,-27.2,-27.05,-27.65,-27.58,-27.32
SDSS,J0005-0006,00:05:52.34,-00:06:55.80,1.4680833,-0.1154999,5.85,,,-25.92,-25.9,-25.86,-25.97,-25.73,-25.52,-26.31,-26.13,-25.97
PSO,J002.1073-06.4345,00:08:25.77,-06:26:04.60,2.10739,-6.43456,5.93,,,-26.22,-26.19,-26.17,-26.75,-26.65,-26.41,-27.1,-27.04,-26.78
SDWISE,J0008+3616,00:08:51.43,+36:16:13.49,2.2142917,36.2704138,5.17,,,-26.98,-26.95,-26.93,-27.38,-27.33,-27.28,-27.56,-27.5,-27.45
PSO,J002.3786+32.8702,00:09:30.89,+32:52:12.94,2.37870183,32.87026179,6.1,,,-24.9,-24.77,-24.68,-25.8,-25.41,-24.3,-25.68,-25.53,-25.36
SDSS,J0012+3632,00:12:32.88,+36:32:16.10,3.1369990000000003,36.5378055,5.44,1.23,0.21,-27.3,-27.28,-27.27,-27.83,-27.74,-27.59,-27.7,-27.68,-27.65
SDSS,J0017-1000,00:17:14.68,-10:00:55.4,4.3111666,-10.01539722,5.011,,,-26.83,-26.75,-26.66,-27.44,-27.39,-27.32,-27.7,-27.66,-27.49
PSO,J004.3936+17.0862,00:17:34.47,+17:05:10.70,4.39361347,17.08630447,5.8,,,-26.03,-26.0,-25.97,-25.87,-25.76,-25.63,-25.88,-25.67,-25.47
PSO,J004.8140-24.2991,00:19:15.38,-24:17:56.98,4.814080000000001,-24.29916,5.68,,,-27.18,-27.14,-27.06,-27.7,-27.63,-27.55,-27.44,-27.29,-27.13
VDES,J0020-3653,00:20:31.46,-36:53:41.8,5.1311237,-36.8949476,6.834,,,-25.26,-25.13,-25.05,-26.97,-26.92,-26.86,-27.25,-27.21,-27.18
SDSS,J0023-0018,00:23:30.67,-00:18:36.4,5.8777916,-0.3101111,5.06,,,-25.9,-25.88,-25.82,-26.02,-25.88,-25.78,-26.55,-26.46,-26.28
PSO,J006.1240+39.2219,00:24:29.77,+39:13:18.95,6.12404166,39.22193055,6.617999999999999,,,-25.46,-25.34,-25.18,-25.82,-25.53,-25.17,-26.84,-26.76,-26.68
SDWISE,J0025-0145,00:25:26.84,-01:45:32.51,6.3618333,-1.7590306,5.07,,,-28.44,-28.43,-28.43,-28.63,-28.5,-28.42,-28.87,-28.85,-28.66
PSO,J007.0273+04.9571,00:28:06.56,+04:57:25.70,7.02733292,4.95712319,6.001,,,-26.45,-26.4,-26.37,-26.67,-26.51,-26.32,-26.53,-26.38,-26.23
SDWISE,J0031+0710,00:31:25.86,+07:10:36.92,7.85774999,7.176922200000001,5.33,,,-26.44,-26.35,-26.25,-26.68,-26.28,-26.07,-27.07,-27.01,-26.89
CFHQS,J0033-0125,00:33:11.40,-01:25:24.90,8.2975,-1.4235833,6.13,,,-25.25,-24.98,-24.59,-25.83,-25.6,-25.19,-25.58,-25.34,-25.09
SDSS,J0034+3759,00:34:14.35,+37:59:54.00,8.559792,37.9983333,5.63,,,-26.72,-26.66,-26.55,-27.24,-27.07,-26.78,-27.32,-27.17,-27.02
PSO,J009.3573-08.1190,00:37:25.76,-08:07:08.46,9.35732902,-8.11901741,5.72,,,-26.44,-26.39,-26.35,-27.0,-26.91,-26.83,-26.87,-26.8,-26.69
DELS,J0038-1527,00:38:36.10,-15:27:23.6,9.650416,-15.456555499999999,7.021,,,-28.44,-28.35,-28.11,-27.57,-27.47,-27.41,-27.39,-27.35,-27.31
PSO,J009.7355-10.4316,00:38:56.52,-10:25:53.90,9.73550794,-10.4316386,6.004,,,-26.42,-26.3,-26.24,-27.0,-26.92,-26.73,-27.39,-27.13,-26.77
PSO,J011.3899+09.0325,00:45:33.57,+09:01:56.96,11.38986666,9.03248889,6.42,,,-26.04,-26.0,-25.95,-26.41,-26.08,-25.93,-25.96,-25.84,-25.73
PSO,J0046-2837,00:46:23.66,-28:37:47.44,11.598591699999998,-28.629844399999996,5.99,,,-25.4,-25.35,-25.31,-26.28,-26.03,-25.87,-26.89,-26.67,-26.37
CFHQS,J0050+3445,00:50:06.67,+34:45:22.60,12.52777099,34.75601483,6.252999999999999,,,-26.65,-26.58,-26.5,-27.31,-27.16,-26.77,-27.45,-27.39,-27.1
PS1,J0052+4556,00:52:43.45,+45:56:32.03,13.181041699999998,45.9422306,5.31,,,-27.23,-27.1,-26.9,-27.45,-27.3,-27.1,-27.38,-27.33,-27.21
SDSS,J0054-0109,00:54:21.42,-01:09:21.6,13.5892499,-1.156,5.09,,,-26.79,-26.78,-26.77,-27.04,-26.96,-26.84,-26.86,-26.75,-26.64
CFHQS,J0055+0146,00:55:02.91,+01:46:18.30,13.762125,1.77175,6.006,,,-24.59,-24.53,-24.47,-25.05,-24.53,-23.27,-24.96,-24.65,-24.23
SDSS,J0056+2241,00:56:56.04,+22:41:12.16,14.233498999999998,22.6867111,5.49,,,-26.55,-26.52,-26.49,-26.83,-26.58,-26.36,-26.93,-26.87,-26.72
SDSS,J0100+2802,01:00:13.03,+28:02:25.84,15.05426347,28.04053195,6.3258,0.88,0.13,-29.11,-29.09,-29.03,-29.5,-29.48,-29.47,-29.63,-29.6,-29.23
CFHQS,J0102-0218,01:02:50.64,-02:18:09.90,15.710999,-2.3027499,5.95,,,-24.73,-24.59,-24.2,-25.62,-25.27,-24.77,-24.79,-24.46,-24.01
SUVAW,J0108+0711,01:08:06.60,+07:11:20.6,17.0274999,7.18905555,5.53,,,-27.17,-27.16,-27.15,-26.66,-26.56,-26.47,-27.46,-27.37,-27.2
SDSS,J0108-0100,01:08:29.96,-01:00:15.6,17.124833300000002,-1.0043333,5.11,,,-24.78,-24.3,-24.26,-25.09,-24.87,-24.7,-25.44,-25.28,-25.08
VIK,J0109-3047,01:09:53.13,-30:47:26.30,17.471379000000002,-30.790642,6.7909,,,-24.45,-24.29,-24.2,-25.96,-25.86,-25.73,-26.05,-25.93,-25.8
SUVAW,J0113+0559,01:13:53.75,+05:59:51.1,18.4739583,5.99752777,5.0,,,-25.82,-25.71,-25.69,-26.76,-26.59,-26.33,-26.87,-26.78,-26.61
SDSS,J0114+3238,01:14:55.11,+32:38:16.33,18.729625,32.63786939999999,5.22,,,-26.47,-26.44,-26.3,-26.93,-26.73,-26.43,-26.88,-26.81,-26.67
SDSS,J0115+0015,01:15:44.78,+00:15:14.9,18.936583300000002,0.2541388,5.1,,,-25.63,-25.61,-25.58,-26.22,-26.08,-25.99,-26.37,-26.26,-26.16
SDWISE,J0115-0253,01:15:46.27,-02:53:12.24,18.94279165,-2.8867333,5.07,,,-26.61,-26.59,-26.56,-27.1,-27.02,-26.98,-27.26,-27.1,-27.05
SDWISE,J0116+0538,01:16:14.30,+05:38:17.70,19.0595833,5.6382499,5.33,,,-27.17,-27.15,-27.14,-27.87,-27.78,-27.68,-27.45,-27.39,-27.2
SDSS,J0120+2147,01:20:53.93,+21:47:06.20,20.224708,21.7850555,5.42,,,-26.59,-26.54,-26.47,-26.54,-26.34,-26.16,-26.83,-26.77,-26.64
PSO,J021.4213-25.8822,01:25:41.12,-25:52:56.24,21.42133775,-25.88228802,5.79,,,-26.94,-26.88,-26.85,-27.66,-27.37,-27.29,-27.26,-27.22,-27.18
SDSS,J0129-0028,01:29:07.44,-00:28:45.5,22.281,-0.47930550000000005,5.01,,,-24.82,-24.79,-24.76,-24.78,-24.66,-24.5,-25.49,-25.32,-25.14
SDSS,J0129-0035,01:29:58.51,-00:35:39.70,22.493791,-0.5943611,5.7787,,,-24.6,-24.54,-24.47,-25.11,-24.86,-24.58,-23.46,-22.51,-21.51
SDWISE,J0131-0321,01:31:27.34,-03:21:00.19,22.863916600000003,-3.3500527,5.18,,,-28.43,-28.43,-28.43,-29.03,-28.99,-28.98,-29.1,-29.1,-29.09
PSO,J023.0071-02.2675,01:32:01.70,-02:16:03.11,23.0071,-2.26753,5.9,,,-26.2,-26.15,-26.03,-26.74,-26.52,-26.19,-27.0,-26.94,-26.88
SDSS,J0133+0106,01:33:26.84,+01:06:37.7,23.3618333,1.11047222,5.3,,,-25.92,-25.91,-25.89,-25.87,-25.8,-25.69,-26.79,-26.72,-26.62
CFHQS,J0136+0226,01:36:03.17,+02:26:05.70,24.013208,2.4349166,6.21,,,,,,,,,,,
PSO,J025.2376-11.6831,01:40:57.03,-11:40:59.48,25.23764,-11.68319,5.85,,,-26.82,-26.78,-26.74,-26.83,-26.8,-26.77,-27.12,-26.98,-26.74
ATLAS,J025.6821-33.4627,01:42:43.70,-33:27:45.72,25.682197199999997,-33.46263,6.337999999999999,,,-27.2,-27.19,-27.18,-27.61,-27.59,-27.58,-27.97,-27.89,-27.53
VDES,J0143-5545,01:43:10.24,-55:45:10.68,25.79266666,-55.75296666,6.25,,,-25.75,-25.71,-25.67,-26.82,-26.5,-26.43,-26.99,-26.92,-26.82
ULAS,J0148+0600,01:48:37.64,+06:00:20.00,27.15681283,6.00557339,5.98,,,-27.2,-27.19,-27.17,-27.86,-27.81,-27.78,-27.69,-27.44,-27.2
OGLE,J015531-752807,01:55:31.01,-75:28:07.0,28.8792083,-75.46861109999999,5.09,,,-26.13,-25.94,-25.72,-26.57,-26.3,-26.07,-26.61,-26.55,-26.36
SDWISE,J0155+0415,01:55:33.28,+04:15:06.74,28.888666600000004,4.2518725,5.37,,,-26.98,-26.97,-26.96,-27.56,-27.47,-27.29,-27.7,-27.66,-27.5
SDSS,J0157+3001,01:57:45.45,+30:01:10.68,29.439375,30.0196333,5.63,0.43,0.18,-27.36,-27.32,-27.3,-27.97,-27.9,-27.79,-28.38,-28.29,-28.14
PSO,J029.5172-29.0886,01:58:04.14,-29:05:19.25,29.517259999999997,-29.08868,5.99,,,-27.28,-27.27,-27.26,-27.8,-27.74,-27.73,-27.69,-27.43,-27.27
ATLAS,J029.9915-36.5658,01:59:57.96,-36:33:56.88,29.9915479,-36.565723,6.02,,,-27.02,-27.01,-27.0,-27.47,-27.43,-27.38,-27.26,-27.01,-26.7
SHELLQs,J0202-0251,02:02:58.21,-02:51:53.60,30.74254166,-2.86488888,6.03,,,-24.07,-23.78,-22.97,-25.01,-24.6,-23.9,-25.18,-24.91,-24.6
ULAS,J0203+0012,02:03:32.38,+00:12:29.20,30.88491549,0.20813044,5.72,,,-26.18,-26.16,-26.14,-27.18,-27.16,-26.93,-27.07,-26.95,-26.78
SDSS,J0205-0955,02:05:46.63,-09:55:23.7,31.444291600000003,-9.92325,5.37,,,-23.26,-22.42,-22.15,-23.94,-23.25,-22.83,-24.0,-23.44,-22.57
SHELLQs,J0206-0255,02:06:11.20,-02:55:37.80,31.54666666,-2.92716666,6.03,,,-25.46,-25.21,-24.95,-25.88,-25.77,-25.59,-25.18,-24.87,-24.57
SDSS,J0208-0112,02:08:04.31,-01:12:34.3,32.0179583,-1.2095277,5.23,,,-25.63,-25.59,-25.56,-25.98,-25.7,-25.59,-25.75,-25.63,-25.46
CFHQS,J0210-0456,02:10:13.19,-04:56:20.90,32.554958,-4.9391388,6.4323,,,-24.23,-24.09,-23.94,-24.91,-24.65,-24.42,-24.81,-24.53,-24.11
SDSS,J0210+0003,02:10:56.67,+00:03:04.7,32.7361249,0.05130560000000001,5.05,,,-25.04,-25.01,-24.67,-25.51,-25.43,-25.36,-26.49,-26.4,-26.26
SHELLQs,J0211-0203,02:11:44.53,-02:03:03.9,32.9355417,-2.0510832999999997,6.37,,,,,,,,,,,
SHELLQs,J0213-0626,02:13:16.94,-06:26:15.2,33.320583299999996,-6.4375556,6.72,,,-23.87,-23.66,-23.49,-24.72,-24.42,-24.07,-24.3,-23.82,-23.15
MMT,J0215-0529,02:15:23.27,-05:29:45.8,33.8469583,-5.49605555,5.13,,,-25.65,-25.64,-25.62,-26.26,-26.03,-25.9,-25.78,-25.62,-25.43
SDWISE,J0216+2304,02:16:24.16,+23:04:09.47,34.100666600000004,23.069297199999998,5.26,,,-26.84,-26.82,-26.81,-27.45,-27.33,-27.22,-27.34,-27.29,-27.17
CFHQS,J0216-0455,02:16:27.81,-04:55:34.10,34.115875,-4.9261387999999995,6.01,,,,,,,,,,,
VDES,J0216-5226,02:16:38.85,-52:26:20.6,34.161875,-52.439055599999996,6.41,,,-25.5,-25.26,-24.69,-26.14,-25.95,-25.7,-26.05,-25.96,-25.83
SHELLQs,J0217-0208,02:17:21.59,-02:08:52.60,34.33995833,-2.14794444,6.2,,,,,,,,,,,
SDSS,J0218-0027,02:18:21.08,-00:27:45.7,34.5878333,-0.4626946,5.11,,,-25.12,-25.08,-25.05,-25.79,-25.7,-25.61,-26.0,-25.88,-25.76
SHELLQs,J0220-0432,02:20:29.72,-04:32:04.0,35.1238333,-4.5344444,5.9,,,,,,,,,,,
MMT,J0221-0342A,02:21:12.32,-03:42:31.6,35.301333299999996,-3.70877777,5.02,,,-24.83,-24.81,-24.79,-25.05,-24.75,-24.7,-25.33,-25.12,-24.85
SDSS,J0221-0342B,02:21:12.62,-03:42:52.3,35.302541600000005,-3.7145,5.02,,,-27.0,-26.99,-26.99,-27.17,-27.16,-27.1,-27.4,-27.28,-27.19
CFHQS,J0221-0802,02:21:22.71,-08:02:51.50,35.344625,-8.0476388,6.1610000000000005,,,-24.55,-24.21,-23.9,-25.45,-25.19,-24.89,-26.04,-25.91,-25.77
VDES,J0224−4711,02:24:26.54,-47:11:29.4,36.1105833,-47.1915,6.526,,,-26.18,-26.16,-26.13,-27.57,-27.46,-27.05,-27.91,-27.7,-27.48
PSO,J036.5078+03.0498,02:26:01.88,+03:02:59.40,36.50780677,3.04983831,6.5412,,,-27.18,-27.15,-26.92,-27.71,-27.35,-27.26,-27.24,-27.19,-27.13
CFHQS,J0227-0605,02:27:43.29,-06:05:30.20,36.930375,-6.0917222,6.2,,,-24.67,-24.42,-24.12,-25.27,-25.0,-24.77,-25.17,-24.94,-24.72
SDSS,J0230+0046,02:30:02.27,+00:46:46.8,37.5094583,0.77966666,5.41,,,-24.98,-24.92,-24.61,-25.28,-25.2,-24.94,-24.68,-24.26,-23.54
SDSS,J0231-0728,02:31:37.64,-07:28:54.4,37.906833299999995,-7.48177777,5.37,,,-27.13,-27.12,-27.12,-27.36,-27.27,-27.24,-27.83,-27.79,-27.61
PSO,J037.9706-28.8389,02:31:52.95,-28:50:20.10,37.970657,-28.838911,6.0,,,-25.31,-25.17,-25.09,-25.59,-25.41,-25.24,-26.26,-26.13,-25.89
SHELLQs,J0235-0532,02:35:42.42,-05:32:41.60,38.92675,-5.54488889,6.09,,,,,,,,,,,
SDSS,J0239-0045,02:39:30.24,-00:45:05.40,39.876,-0.7514999,5.82,,,-24.41,-24.31,-24.2,-24.98,-24.7,-24.19,-24.69,-24.3,-23.84
PSO,J040.0159+17.5458,02:40:03.82,+17:32:44.91,40.01591406,17.54580925,5.68,,,-25.89,-25.87,-25.85,-25.9,-25.57,-25.19,-25.86,-25.74,-25.61
SDWISE,J0241+0435,02:41:52.92,+04:35:53.46,40.4705,4.5981833,5.22,,,-26.76,-26.75,-26.74,-27.3,-27.17,-27.12,-27.49,-27.39,-27.3
VDES,J0244−5008,02:44:01.02,−50:08:53.7,41.00424,-50.14826,6.724,,,-26.76,-25.37,-25.34,-27.29,-27.06,-26.95,-27.23,-27.19,-27.06
VDES,J0246-5219,02:46:55.90,-52:19:49.9,41.732916700000004,-52.3305278,6.9,,,-24.83,-24.51,-24.39,-26.25,-26.13,-25.53,-26.59,-26.51,-26.44
PSO,J042.6690-02.9174,02:50:40.58,-02:55:02.82,42.669090000000004,-2.91745,5.89,,,-26.31,-26.29,-26.17,-26.69,-26.6,-26.26,-25.78,-25.65,-25.51
SDWISE,J0251+0333,02:51:21.33,+03:33:17.42,42.8388749,3.5548387999999997,5.0,,,-27.11,-27.11,-26.71,-27.86,-27.66,-27.53,-27.78,-27.74,-27.72
VDES,J0252-0503,02:52:16.64,-05:03:31.8,43.0693333,-5.0588333,7.02,,,-27.46,-24.48,-24.39,-26.93,-26.82,-26.36,-26.83,-26.74,-26.65
PSO,J045.1840-22.5408,03:00:44.18,-22:32:27.20,45.184082000000004,-22.540885,5.68,,,-26.28,-26.25,-26.22,-27.2,-27.13,-26.88,-27.49,-27.32,-27.18
SDSS,J0301+0020,03:01:17.01,+00:20:26.0,45.3208749,0.34055556,5.5,,,,,,,,,,,
SDSS,J0303-0019,03:03:31.40,-00:19:12.90,45.880833,-0.32024990000000003,6.077999999999999,,,-25.15,-25.05,-24.89,-26.21,-26.06,-25.82,-26.13,-25.92,-25.75
VIK,J0305-3150,03:05:16.92,-31:50:56.00,46.320483,-31.848861,6.6145,,,-26.0,-25.03,-24.94,-26.53,-26.35,-26.28,-26.66,-26.54,-26.45
SDWISE,J0306+1853,03:06:42.51,+18:53:15.85,46.677125,18.8877361,5.36,,,-29.15,-29.14,-29.01,-29.62,-29.6,-29.6,-29.52,-29.51,-29.4
CFHQS,J0316-1340,03:16:49.87,-13:40:32.30,49.207791,-13.675638000000001,5.99,,,,,,,,,,,
PSO,J049.2934-26.5543,03:17:10.42,-26:33:15.71,49.29342829,-26.5543637,5.94,,,-25.57,-25.55,-25.53,-26.13,-26.05,-25.98,-26.0,-25.79,-25.56
VDES,J0319-1008,03:19:41.66,-10:08:46.0,49.9235833,-10.146111099999999,6.83,,,-25.8,-24.7,-24.46,-26.66,-26.46,-25.76,-27.18,-27.12,-27.05
SDSS,J0321+0029,03:21:55.07,+00:29:41.4,50.4794583,0.4948335,5.04,,,-24.85,-24.66,-24.59,-25.39,-25.1,-24.78,-25.61,-25.43,-25.23
VDES,J0323-4701,03:23:40.34,-47:01:20.13,50.91808333,-47.02225833,6.25,,,-25.69,-25.42,-25.35,-26.14,-25.92,-25.8,-26.08,-25.84,-25.65
VIK,J0328-3253,03:28:35.51,-32:53:22.92,52.147942,-32.889678,5.86,,,-26.58,-26.5,-26.48,-27.23,-26.93,-26.64,-26.89,-26.72,-26.57
VDES,J0330-4025,03:30:27.92,-40:25:16.40,52.61633333,-40.42122222,6.25,,,-25.98,-25.92,-25.65,-26.27,-26.16,-26.07,-26.34,-26.05,-25.84
PS1,J0332+1811,03:32:36.98,+18:11:59.28,53.154083299999996,18.1998,5.12,,,-27.16,-27.09,-27.0,-27.38,-27.26,-27.09,-27.35,-27.28,-27.22
PSO,J053.9605-15.7956,03:35:50.53,-15:47:44.50,53.96052436,-15.79569428,5.87,,,-26.11,-26.04,-25.99,-26.51,-26.49,-26.47,-26.18,-26.05,-25.89
SDSS,J0338+0021,03:38:29.31,+00:21:56.3,54.622124899999996,0.3656388,5.03,,,-26.83,-26.82,-26.81,-26.97,-26.96,-26.89,-26.92,-26.84,-26.74
SDSS,J0341-0048,03:41:41.85,-00:48:12.7,55.424375,-0.80354444,5.68,,,-26.36,-26.33,-26.29,-26.7,-26.66,-26.6,-26.63,-26.49,-26.27
PSO,J056.7168-16.4769,03:46:52.04,-16:28:36.88,56.71685,-16.47691,5.99,,,-26.77,-26.65,-26.61,-27.35,-27.23,-26.9,-27.24,-27.15,-27.01
SDSS,J0349+0034,03:49:59.40,+00:34:03.5,57.497499899999994,0.5676388000000001,5.2,,,-25.36,-25.24,-25.11,-25.14,-24.98,-24.84,-25.66,-25.54,-25.42
SDSS,J0353+0104,03:53:49.72,+01:04:04.40,58.45721356,1.06796142,6.072,,,-26.43,-26.31,-26.17,-26.83,-26.67,-26.44,-26.8,-26.68,-26.52
PSO,J060.5529+24.8567,04:02:12.69,+24:51:24.43,60.552894499999994,24.85678567,6.18,,,-26.65,-26.57,-26.54,-27.21,-26.88,-26.73,-27.26,-27.1,-26.89
VDES,J0408-5632,04:08:19.23,-56:32:28.82,62.080125,-56.54133888,6.03,,,-26.51,-26.29,-26.26,-27.1,-27.05,-27.0,-26.38,-26.21,-25.95
VDES,J0410-4414,04:10:03.23,-44:14:40.70,62.51345833,-44.24463888,6.21,,,-25.78,-25.5,-25.45,-26.47,-26.24,-26.14,-26.28,-26.19,-26.03
DELS,J0411-0907,04:11:28.63,-09:07:49.8,62.869291000000004,-9.1305,6.81,,,-27.52,-27.19,-26.07,-27.39,-27.35,-27.3,-27.42,-27.37,-27.27
VDES,J0420-4453,04:20:11.34,-44:53:23.80,65.04725,-44.88994444,6.07,,,-26.04,-25.69,-25.64,-26.55,-26.38,-26.26,-26.57,-26.34,-26.19
PSO,J065.4085-26.9543,04:21:38.05,-26:57:15.61,65.408537,-26.95433511,6.188,,,-27.35,-27.32,-27.29,-27.66,-27.3,-27.25,-27.27,-27.23,-27.18
PSO,J065.5041-19.4579,04:22:01.00,-19:27:28.69,65.50414653,-19.45796853,6.125,,,-26.46,-26.44,-26.33,-27.71,-27.64,-27.14,-27.81,-27.75,-27.66
UHS,J0439+1634,04:39:47.08,+16:34:15.7,69.946166,16.571027700000002,6.51,,,-29.14,-28.98,-28.97,-29.77,-29.75,-29.74,-29.81,-29.72,-29.69
PSO,J071.0322-04.5591,04:44:07.73,-04:33:33.07,71.03221433,-4.55918682,5.89,,,-26.7,-26.66,-26.62,-27.04,-26.88,-26.52,-26.35,-26.15,-26.03
PSO,J071.4507-02.3332,04:45:48.18,-02:19:59.84,71.45075,-2.3332900000000003,5.69,,,-27.51,-27.49,-27.45,-27.79,-27.76,-27.58,-27.49,-27.31,-27.26
