na,desig,ra_hms,dec_dms,ra,dec,redshift,total_flux_mjy,total_flux_err_mjy,M1450_16,M1450_50,M1450_84,M2500_16,M2500_50,M2500_84,M4400_16,M4400_50,M4400_84
VDES,J0454-4448,04:54:01.79,-44:48:31.10,73.50745,-44.808640000000004,6.058,,,-26.59,-26.33,-26.27,-26.41,-26.35,-26.29,-26.53,-26.29,-26.13
PSO,J075.9356-07.5061,05:03:44.56,-07:30:22.07,75.93566,-7.506130000000001,5.88,,,-26.4,-26.36,-26.32,-26.25,-25.93,-25.74,-26.6,-26.41,-26.27
PS1,J0511-0754,05:11:54.73,-07:54:44.30,77.9780417,-7.9123056,5.13,,,-26.73,-26.53,-26.45,-27.14,-27.05,-26.84,-27.32,-27.28,-27.16
PSO,J089.9394-15.5833,05:59:45.47,-15:35:00.20,89.93944458,-15.5833895,6.05,,,-27.1,-27.06,-27.03,-28.1,-28.06,-28.02,-28.44,-28.37,-28.3
PS1,J0616-1338,06:16:24.38,-13:38:06.40,94.1015833,-13.6351111,5.58,,,-27.09,-26.83,-26.71,-27.43,-27.37,-27.21,-27.53,-27.48,-27.35
DELS,J0706+2921,07:06:26.39,+29:21:05.5,106.609958,29.351527700000002,6.58,,,-26.51,-26.49,-26.46,-27.62,-27.57,-27.54,-27.74,-27.55,-27.47
PSO,J108.4429+08.9257,07:13:46.31,+08:55:32.65,108.4429416,8.92573692,5.92,,,-27.51,-27.41,-27.38,-27.87,-27.62,-27.53,-27.91,-27.86,-27.7
SDSS,J0731+4459,07:31:03.12,+44:59:49.4,112.76303,44.99707,5.01,,,-27.55,-27.51,-27.49,-27.65,-27.54,-27.45,-27.72,-27.59,-27.56
SDSS,J0741+2520,07:41:54.72,+25:20:29.6,115.478,25.34156944,5.194,2.63,0.29,-28.09,-28.06,-28.05,-28.71,-28.38,-28.06,-28.96,-28.95,-28.89
SDWISE,J0747+1153,07:47:49.18,+11:53:52.46,116.95491659999999,11.897905499999998,5.26,,,-28.21,-28.21,-28.06,-28.65,-28.56,-28.54,-29.12,-29.08,-29.06
SDSS,J0756+4104,07:56:18.13,+41:04:08.6,119.07558119999999,41.06905919,5.06,0.42,0.13,-26.47,-26.46,-26.45,-27.0,-26.88,-26.8,-26.94,-26.86,-26.74
PS1,J0757-0002,07:57:45.90,-00:02:01.09,119.44125,-0.0336361,5.54,,,-26.58,-26.55,-26.52,-27.01,-26.74,-26.57,-27.71,-27.6,-27.5
DELS,J0803+3138,08:03:05.42,+31:38:34.2,120.77258300000001,31.6428333,6.377000000000001,1.32,0.12,-26.77,-26.63,-26.58,-26.65,-26.54,-26.44,-26.93,-26.72,-26.51
SDSS,J0810+5105,08:10:54.32,+51:05:40.10,122.7263086,51.094473,5.82,0.4,0.14,-26.68,-26.66,-26.64,-26.79,-26.66,-26.49,-26.99,-26.77,-26.63
SDWISE,J0812+0440,08:12:48.82,+04:40:56.54,123.2034166,4.6823722000000005,5.29,,,-26.65,-26.63,-26.61,-27.16,-27.05,-26.72,-27.37,-27.32,-27.27
PS1,J0817-1633,08:17:00.66,-16:33:29.29,124.25275,-16.5581361,5.06,,,-27.24,-27.2,-27.13,-27.64,-27.62,-27.42,-27.71,-27.67,-27.63
SDSS,J0818+1722,08:18:27.40,+17:22:51.80,124.6141845,17.38111271,6.02,,,-27.49,-27.44,-27.41,-27.95,-27.63,-27.55,-28.11,-28.07,-28.01
SDSS,J0824+1302,08:24:54.01,+13:02:16.9,126.22506340000001,13.03804903,5.15,,,-27.01,-26.82,-26.81,-27.34,-27.25,-27.21,-27.23,-27.15,-27.08
ULAS,J0828+2633,08:28:13.41,+26:33:55.49,127.05586219999999,26.56541403,6.05,,,-26.44,-26.42,-26.12,-26.04,-25.94,-25.87,-26.85,-26.72,-26.51
PSO,J127.2817+03.0657,08:29:07.62,+03:03:56.52,127.28174059999999,3.06570093,5.85,,,-25.98,-25.92,-25.86,-25.94,-25.52,-25.2,-26.45,-26.33,-26.13
DELS,J0829+4117,08:29:31.97,+41:17:40.4,127.38320800000001,41.2945555,6.768,,,-25.45,-25.32,-25.15,-26.87,-26.63,-26.53,-26.79,-26.67,-26.59
SUVAW,J0829+2506,08:29:33.10,+25:06:45.6,127.3879166,25.11266666,5.35,,,-26.63,-26.56,-26.54,-27.12,-27.01,-26.88,-27.17,-27.11,-27.0
SDSS,J0833+2726,08:33:17.66,+27:26:29.0,128.3235833,27.44138888,5.02,,,-25.75,-25.48,-25.46,-26.72,-26.51,-26.15,-26.53,-26.4,-26.3
SHELLQs,J0834+0211,08:34:00.88,+02:11:46.9,128.50366670000003,2.1963611000000003,6.15,,,,,,,,,,,
SDSS,J0835+3217,08:35:25.76,+32:17:52.60,128.8573333,32.29794444,5.89,,,-25.88,-25.84,-25.79,-25.82,-25.54,-25.21,-26.14,-25.95,-25.78
SDSS,J0835+0537,08:35:54.36,+05:37:53.0,128.97651322,5.6314046,5.065,,,-26.45,-26.42,-26.26,-27.16,-27.07,-26.99,-27.29,-27.17,-27.08
SDSS,J0836+0054,08:36:43.85,+00:54:53.30,129.1827665,0.91479339,5.81,,,-27.69,-27.69,-27.67,-28.28,-28.27,-28.24,-28.62,-28.58,-28.32
DELS,J0837+4929,08:37:37.84,+49:29:00.4,129.40766599999998,49.483444399999996,6.71,,,-25.94,-25.82,-25.79,-26.79,-26.69,-26.6,-26.99,-26.91,-26.84
DELS,J0839+3900,08:39:46.88,+39:00:11.5,129.945333,39.0031944,6.905,0.35,0.18,-25.67,-25.46,-25.39,-26.67,-26.59,-26.45,-27.85,-27.82,-27.72
VIK,J0839+0015,08:39:55.36,+00:15:54.2,129.98065,0.2650583,5.84,,,-25.36,-25.18,-25.14,-26.2,-26.11,-25.94,-26.08,-25.89,-25.75
SDSS,J0840+5624,08:40:35.09,+56:24:19.90,130.1462615,56.40561756,5.8441,0.31,0.1,-27.14,-27.12,-27.09,-27.39,-27.1,-27.03,-26.95,-26.82,-26.68
SDSS,J0841+2905,08:41:19.52,+29:05:04.40,130.3313231,29.08459657,5.98,,,-26.65,-26.41,-26.38,-26.93,-26.87,-26.58,-26.7,-26.59,-26.36
SDSS,J0842+1218,08:42:29.43,+12:18:50.50,130.6226384,12.31405085,6.0760000000000005,,,-27.0,-26.96,-26.91,-27.45,-27.26,-27.12,-27.29,-27.1,-26.9
SHELLQs,J0844-0132,08:44:08.61,-01:32:16.5,131.035875,-1.5379167,6.18,,,,,,,,,,,
SHELLQs,J0844-0052,08:44:31.60,-00:52:54.60,131.1316666,-0.88183333,6.25,,,-23.38,-23.08,-22.87,-24.07,-23.53,-22.4,-24.12,-23.56,-22.89
SDSS,J0846+0800,08:46:27.84,+08:00:51.7,131.61600383,8.01436554,5.0,,,-26.54,-26.52,-26.37,-27.21,-27.12,-27.05,-26.83,-26.73,-26.64
IMS,J0850-0506,08:50:28.16,-05:06:06.9,132.61733329999998,-5.1019167,5.357,,,-23.99,-23.65,-23.09,-24.53,-24.29,-23.98,-24.12,-23.6,-22.87
SDSS,J0850+3246,08:50:48.25,+32:46:47.90,132.7010255,32.7799831,5.87,,,-26.82,-26.79,-26.75,-27.3,-27.17,-26.92,-27.13,-26.92,-26.77
SHELLQs,J0853+0139,08:53:48.84,+01:39:11.00,133.4535,1.65305555,6.01,,,,,,,,,,,
SDSS,J0854+2056,08:54:30.37,+20:56:50.8,133.62655121,20.94745469,5.17,,,-26.59,-26.57,-26.56,-27.16,-27.09,-26.94,-27.47,-27.44,-27.37
SHELLQs,J0857+0056,08:57:38.53,+00:56:12.70,134.4105416,0.93686111,6.35,,,,,,,,,,,
SHELLQs,J0858+0000,08:58:13.51,+00:00:57.1,134.5562917,0.0158611,5.99,,,-25.42,-25.16,-24.94,-25.78,-25.72,-25.64,-24.98,-24.77,-24.54
HSC,J0859+0022,08:59:07.19,+00:22:55.90,134.7799583,0.38219444,6.39,,,-23.34,-23.06,-22.86,-23.74,-23.17,-22.43,-23.59,-23.09,-22.54
PSO,J135.3860+16.2518,09:01:32.65,+16:15:06.83,135.3860431,16.25189854,5.63,,,-25.98,-25.95,-25.87,-26.74,-26.54,-25.59,-26.21,-26.08,-25.89
SDSS,J0902+0851,09:02:45.76,+08:51:15.9,135.69067056,8.85442286,5.215,,,-26.35,-26.33,-26.31,-27.11,-26.95,-26.68,-27.02,-26.95,-26.83
SHELLQs,J0902+0155,09:02:54.87,+01:55:10.90,135.728625,1.91969444,6.01,,,,,,,,,,,
SHELLQs,J0903+0211,09:03:14.68,+02:11:28.30,135.8111666,2.19119444,5.92,,,,,,,,,,,
PSO,J135.8704-13.8336,09:03:28.91,-13:50:01.27,135.87045680000003,-13.83368626,5.91,,,-25.45,-25.36,-25.31,-26.07,-25.38,-25.04,-26.5,-26.37,-26.17
SHELLQs,J0905+0300,09:05:44.65,+03:00:58.80,136.4360416,3.01633333,6.27,,,,,,,,,,,
SDSS,J0906+6930,09:06:30.75,+69:30:30.8,136.62812499,69.50855555,5.47,,,-26.93,-26.89,-26.73,-27.42,-27.31,-26.96,-27.15,-27.04,-26.89
SHELLQs,J0909+0440,09:09:21.50,+04:40:42.9,137.33958330000002,4.6785833,6.15,,,-24.97,-24.78,-23.72,-25.2,-24.73,-24.28,-24.92,-24.62,-24.29
DELS,J0910+1656,09:10:13.63,+16:56:29.8,137.556791,16.9416111,6.72,,,-24.96,-24.79,-24.53,-26.15,-26.01,-25.87,-26.33,-26.21,-26.08
DELS,J0910-0414,09:10:54.53,-04:14:06.8,137.72720800000002,-4.2352222,6.63,,,-26.44,-26.38,-26.3,-26.96,-26.59,-26.47,-27.15,-27.07,-26.95
SHELLQs,J0911+0152,09:11:14.27,+01:52:19.40,137.80945830000002,1.87205555,6.07,,,,,,,,,,,
SDSS,J0913+5919,09:13:16.55,+59:19:21.6,138.31896345,59.32268879,5.12,9.94,0.09,-25.96,-25.93,-25.91,-26.6,-26.4,-26.17,-26.78,-26.63,-26.55
SDSS,J0915+4924,09:15:43.64,+49:24:16.6,138.93184201,49.40462411,5.19,,,-27.13,-27.11,-26.95,-27.53,-27.04,-26.96,-27.3,-27.27,-27.22
SDSS,J0917+3830,09:17:57.95,+38:30:40.1,139.49149069,38.51115496,5.11,,,-25.74,-25.71,-25.69,-25.81,-25.56,-25.37,-25.98,-25.85,-25.68
SHELLQs,J0918+0139,09:18:33.17,+01:39:23.3,139.6382083,1.6564721999999998,6.19,,,-23.72,-23.27,-23.03,-24.47,-24.14,-23.76,-24.7,-24.37,-23.84
SHELLQs,J0921+0007,09:21:20.56,+00:07:22.9,140.3356667,0.1230278,6.56,,,-24.77,-24.69,-24.52,-25.89,-25.84,-25.78,-27.04,-26.97,-26.88
SDSS,J0922+2653,09:22:16.81,+26:53:59.0,140.5700563,26.89973758,5.048,,,-26.32,-26.3,-26.29,-26.87,-26.72,-26.66,-26.66,-26.56,-26.48
SDSS,J0923+3009,09:23:36.78,+30:09:49.5,140.90326724,30.16377289,5.067,,,-25.54,-25.39,-25.34,-26.45,-26.14,-25.74,-26.03,-25.88,-25.71
SHELLQs,J0923+0402,09:23:47.12,+04:02:54.4,140.94633330000002,4.048444399999999,6.6,,,-26.25,-25.47,-25.38,-27.16,-27.11,-27.04,-27.59,-27.42,-27.28
TN,J0924-2201,09:24:19.92,-22:01.41.5,141.083,-22.0281944,5.19,,,,,,,,,,,
SDSS,J0927+2001,09:27:21.82,+20:01:23.70,141.84091980000002,20.02323341,5.772,,,-26.52,-26.51,-26.5,-26.61,-26.36,-26.18,-26.64,-26.59,-26.54
SDSS,J0932+1222,09:32:49.75,+12:22:05.8,143.20733069999997,12.36828033,5.019,,,-25.43,-24.91,-24.86,-26.58,-26.28,-26.04,-25.97,-25.79,-25.59
SUVAW,J0935-0207,09:35:23.31,-02:07:54.4,143.847125,-2.13177777,5.32,,,-26.28,-26.26,-26.24,-26.62,-26.44,-26.35,-26.77,-26.7,-26.6
SDSS,J0948+2106,09:48:55.36,+21:06:31.5,147.23068155,21.10876938,5.172000000000001,,,-26.55,-26.4,-26.36,-27.12,-26.98,-26.85,-26.66,-26.57,-26.47
SDSS,J0957+0610,09:57:07.67,+06:10:59.5,149.28198799,6.183206919,5.14,,,-27.53,-27.47,-27.46,-27.65,-27.33,-27.26,-27.69,-27.58,-27.54
SUVAW,J0957+1016,09:57:12.20,+10:16:18.5,149.30083333,10.27180555,5.14,,,-26.18,-26.15,-25.98,-26.94,-26.84,-26.72,-26.52,-26.42,-26.3
SDSS,J0957+0519,09:57:27.86,+05:19:05.2,149.3661115,5.318132272,5.185,,,-26.47,-26.44,-26.42,-27.06,-26.99,-26.9,-26.94,-26.89,-26.83
SHELLQs,J0957+0053,09:57:40.39,+00:53:33.6,149.4182917,0.8926666999999999,6.05,,,,,,,,,,,
SDSS,J0958+3524,09:58:14.02,+35:24:48.8,149.55845095,35.4135633,5.1160000000000005,0.2,0.09,-26.1,-25.89,-25.54,-26.15,-25.81,-25.62,-26.2,-26.06,-25.94
SDSS,J0959+0227,09:59:08.10,+02:27:07.4,149.78374999,2.45204444,5.07,,,,,,,,,,,
SDSS,J1000+2103,10:00:43.77,+21:03:26.6,150.18239929,21.05740935,5.07,,,-26.69,-26.62,-26.59,-27.04,-26.88,-26.74,-27.16,-27.1,-27.01
SDSS,J1000+0234,10:00:51.50,+02:34:57.5,150.21458333,2.58263333,5.3,,,,,,,,,,,
SHELLQs,J1004+0239,10:04:01.36,+02:39:30.7,151.00566669999998,2.6585278,6.41,,,-23.96,-23.76,-23.61,-24.81,-24.52,-24.29,-25.1,-24.8,-24.44
SUVAW,J1006-0310,10:06:14.61,-03:10:30.4,151.56087499,-3.17511111,5.55,,,-26.5,-26.47,-26.45,-27.29,-27.06,-26.98,-27.44,-27.39,-27.25
SDSS,J1013+4240,10:13:36.33,+42:40:26.4,153.40139162,42.67400058,5.03,,,-26.63,-26.61,-26.59,-26.88,-26.75,-26.29,-26.43,-26.34,-26.23
SUHAW,J1016+2541,10:16:37.71,+25:41:31.9,154.157125,25.692194399999998,5.64,,,-27.74,-27.72,-27.67,-27.83,-27.79,-27.74,-27.96,-27.84,-27.71
SUVAW,J1022+0801,10:22:01.91,+08:01:22.2,155.50795833,8.02283333,5.3,,,-27.19,-27.18,-27.17,-27.55,-27.51,-27.43,-27.72,-27.68,-27.51
SDSS,J1022+2252,10:22:10.04,+22:52:25.4,155.5418621,22.87373501,5.47,,,-27.19,-27.17,-27.14,-27.32,-27.18,-27.0,-27.99,-27.93,-27.73
SDSS,J1026+2542,10:26:23.62,+25:42:59.4,156.59845266,25.71651275,5.25,,,-26.68,-26.62,-26.39,-27.41,-27.3,-27.17,-27.12,-27.06,-27.0
SDSS,J1028+0746,10:28:33.45,+07:46:18.9,157.13939876,7.77193216,5.15,,,-26.52,-26.5,-26.48,-27.15,-26.96,-26.8,-26.9,-26.84,-26.74
SDSS,J1030+0524,10:30:27.10,+05:24:55.00,157.6129585,5.41529456,6.308,,,-26.95,-26.92,-26.44,-27.29,-27.1,-26.96,-27.48,-27.27,-26.96
PSO,J157.9070-02.6599,10:31:37.69,-02:39:35.67,157.9070364,-2.65990731,5.88,,,-26.38,-26.24,-26.21,-26.24,-26.15,-26.1,-26.86,-26.67,-26.54
SDSS,J1034+5722,10:34:14.33,+57:22:27.7,158.55970833,57.37436111,5.4,,,,,,,,,,,
SDSS,J1034+2033,10:34:18.64,+20:33:00.2,158.57770505,20.55005942,5.01,,,-26.53,-26.52,-26.5,-27.14,-26.94,-26.88,-27.62,-27.56,-27.36
PS1,J1034-1233,10:34:36.86,-12:33:42.49,158.6535833,-12.5618028,5.51,,,-26.25,-26.14,-26.01,-26.81,-26.68,-26.51,-27.0,-26.94,-26.85
ATLAS,J158.6938-14.4211,10:34:46.51,-14:25:15.96,158.6938,-14.4211,6.07,,,-27.44,-27.41,-27.38,-27.85,-27.47,-27.39,-27.91,-27.69,-27.57
PSO,J159.2257-02.5438,10:36:54.19,-02:32:37.94,159.225791,-2.54387343,6.381,,,-26.8,-26.79,-26.78,-27.21,-27.18,-27.14,-27.34,-27.27,-27.12
SDSS,J1040-1155,10:40:48.60,-11:55:50.2,160.2025,-11.93061111,5.44,,,,,,,,,,,
SDSS,J1043+1010,10:43:35.19,+10:10:34.5,160.89663741,10.17627122,5.085,,,-25.99,-25.97,-25.9,-25.9,-25.56,-25.39,-25.87,-25.72,-25.54
SDSS,J1044-0125,10:44:33.04,-01:25:02.20,161.13766999999999,-1.4172777,5.7847,,,-27.39,-27.38,-27.37,-27.62,-27.48,-27.46,-27.39,-27.3,-27.08
DELS,J1048-0109,10:48:19.08,-01:09:40.45,162.0795,-1.1612361,6.678,,,-25.63,-24.71,-24.63,-26.27,-26.21,-26.07,-26.53,-26.43,-26.32
SDSS,J1048+3339,10:48:36.73,+33:39:47.66,162.153041,33.663238799999995,5.61,0.23,0.11,-26.69,-26.68,-26.66,-27.02,-26.79,-26.62,-26.59,-26.48,-26.31
SDSS,J1048+4637,10:48:45.05,+46:37:18.30,162.187771,46.62181837,6.2284,,,-27.39,-27.32,-27.29,-27.98,-27.94,-27.89,-27.47,-27.34,-27.17
SDSS,J1050+5804,10:50:36.46,+58:04:24.6,162.65194802,58.07352357,5.155,,,-26.67,-26.66,-26.25,-27.06,-26.66,-26.65,-27.21,-27.15,-27.08
SDSS,J1053+5804,10:53:22.98,+58:04:12.1,163.34578703,58.07003623,5.265,,,-27.14,-27.12,-27.1,-27.54,-26.94,-26.88,-27.08,-27.01,-26.88
SDSS,J1054+4637,10:54:05.32,+46:37:30.25,163.522166,46.625069399999994,5.47,0.29,0.07,-26.93,-26.87,-26.83,-27.29,-27.16,-26.96,-27.17,-27.07,-26.93
SDSS,J1054+1633,10:54:45.43,+16:33:37.3,163.68929649,16.56038561,5.135,,,-26.52,-26.38,-26.36,-27.25,-27.15,-27.05,-27.39,-27.36,-27.17
PS1,J1057-1758,10:57:27.60,-17:58:31.70,164.365,-17.9754722,5.34,,,-27.22,-26.92,-26.86,-27.52,-27.48,-27.36,-27.62,-27.57,-27.44
CFHQS,J1059-0906,10:59:28.61,-09:06:20.40,164.8692,-9.1056666,5.92,,,-25.69,-25.62,-25.48,-26.78,-26.61,-26.38,-26.28,-26.08,-25.87
SDSS,J1101+0531,11:01:34.35,+05:31:33.8,165.39316612,5.52607366,5.0,,,-27.15,-27.13,-27.12,-27.66,-27.6,-27.53,-27.13,-27.06,-26.99
DELS,J1104+2134,11:04:21.59,+21:34:28.8,166.089958,21.574666600000004,6.74,,,-25.75,-25.46,-25.43,-26.91,-26.83,-26.76,-26.93,-26.82,-26.74
PSO,J167.4726+56.9521,11:09:53.43,+56:57:07.61,167.47262709999998,56.95211429,5.95,,,-26.02,-25.89,-25.84,-26.47,-26.08,-25.68,-26.02,-25.83,-25.6
PSO,J167.6415-13.4960,11:10:33.96,-13:29:45.60,167.64156599999998,-13.4959995,6.5148,,,,,,,,,,,
SDSS,J1119+3452,11:19:20.64,+34:52:48.2,169.83599999999998,34.88003,5.013999999999999,0.31,0.11,-26.7,-26.67,-26.65,-26.87,-26.64,-26.43,-26.84,-26.77,-26.7
ULAS,J1120+0641,11:20:01.48,+06:41:24.30,170.00616000000002,6.6900832999999995,7.0842,,,-26.43,-26.07,-25.92,-27.14,-27.06,-26.68,-27.24,-27.18,-27.13
PS1,J1121-0718,11:21:43.65,-07:18:39.69,170.431875,-7.311025,5.71,,,-26.6,-26.55,-26.49,-27.04,-26.9,-26.55,-26.97,-26.9,-26.68
SDSS,J1122+1342,11:22:50.04,+13:42:36.4,170.70851309,13.71012455,5.187,,,-25.42,-25.4,-25.36,-25.53,-25.36,-25.24,-26.1,-25.97,-25.86
SDSS,J1123-0044,11:23:11.15,-00:44:18.6,170.79645833,-0.73851111,5.0,,,-26.1,-25.97,-25.95,-26.73,-26.57,-26.5,-26.58,-26.49,-26.4
SDSS,J1125+4448,11:25:16.11,+44:48:44.9,171.31714388,44.81247508,5.11,0.57,0.14,-26.28,-26.25,-26.22,-27.41,-27.31,-27.24,-27.62,-27.45,-27.39
SDSS,J1126+1734,11:26:37.96,+17:34:58.5,171.65820596,17.58293115,5.216,,,-26.73,-26.63,-26.61,-27.17,-27.07,-26.9,-27.04,-26.98,-26.92
PSO,J172.1770+26.8866,11:28:42.48,+26:53:12.00,172.17700109999998,26.88666537,5.77,,,-25.88,-25.84,-25.79,-26.84,-26.66,-26.45,-26.41,-26.23,-26.11
SDSS,J1128+5759,11:28:57.84,+57:59:09.8,172.24103279,57.98606763,5.001,0.41,0.08,-27.37,-27.35,-27.34,-27.25,-27.19,-27.1,-27.15,-27.1,-26.94
SDSS,J1132+1209,11:32:46.50,+12:09:01.7,173.19375,12.15047222,5.167000000000001,,,-27.29,-27.28,-27.27,-27.33,-27.23,-27.14,-27.73,-27.69,-27.56
SUVAW,J1133+1603,11:33:08.78,+16:03:55.7,173.28658333,16.06547222,5.61,,,-26.82,-26.78,-26.73,-27.35,-26.93,-26.53,-27.06,-26.96,-26.81
SUVAW,J1134+0828,11:34:14.23,+08:28:53.3,173.55929166,8.48147222,5.69,,,-26.17,-26.0,-25.96,-26.54,-26.47,-26.3,-27.24,-27.16,-27.11
DELS,J1135+5011,11:35:08.93,+50:11:33.0,173.78720800000002,50.1924999,6.58,,,-25.43,-25.33,-25.29,-26.71,-26.62,-26.13,-26.83,-26.68,-26.58
SDSS,J1137+3549,11:37:17.73,+35:49:56.90,174.32386780000002,35.83245858,6.03,,,-27.25,-27.23,-27.2,-27.28,-27.15,-27.08,-27.41,-27.2,-26.86
PS1,J1137-1049,11:37:35.37,-10:49:34.54,174.397375,-10.826261099999998,5.5,,,-26.97,-26.81,-26.74,-27.32,-27.26,-27.05,-27.42,-27.35,-27.19
PSO,J174.7920-12.2845,11:39:10.09,-12:17:04.38,174.7920407,-12.28454921,5.81,,,-26.6,-26.54,-26.48,-26.39,-26.23,-26.08,-26.56,-26.43,-26.31
