na,desig,ra_hms,dec_dms,ra,dec,redshift,total_flux_mjy,total_flux_err_mjy,M1450_16,M1450_50,M1450_84,M2500_16,M2500_50,M2500_84,M4400_16,M4400_50,M4400_84
SDSS,J1524+0816,15:24:04.10,+08:16:39.3,231.01708333,8.27758333,5.08,,,-25.53,-25.26,-25.22,-26.47,-26.35,-26.2,-26.26,-26.15,-26.05
PSO,J231.6576-20.8335,15:26:37.84,-20:50:00.66,231.65767083,-20.83351667,6.5864,,,-27.21,-26.74,-25.96,-27.44,-27.36,-27.02,-27.12,-26.98,-26.9
SUVAW,J1527+0641,15:27:12.86,+06:41:21.9,231.80358333,6.68941666,5.57,,,-26.84,-26.83,-26.81,-27.19,-27.11,-26.91,-26.88,-26.71,-26.65
TGSS,J1530+1049,15:30:49.9,+10:49:31.1,232.7079167,10.8253056,5.72,,,,,,,,,,,
PS1,J1533-1810,15:33:59.76,-18:10:27.21,233.49900000000002,-18.174225,5.03,,,-27.66,-27.63,-27.54,-28.04,-27.76,-27.73,-28.25,-28.22,-28.03
SDSS,J1534+1327,15:34:59.75,+13:27:01.4,233.74898973,13.45039414,5.044,,,-25.82,-25.8,-25.66,-26.51,-26.39,-25.9,-27.24,-27.12,-27.03
DELS,J1535+1943,15:35:32.87,+19:43:20.1,233.88695800000002,19.72225,6.4,,,-27.01,-26.95,-26.9,-27.7,-27.62,-27.5,-28.01,-27.76,-27.59
PSO,J235.9450+17.0079,15:43:46.82,+17:00:28.46,235.9450668,17.00790591,5.82,,,-26.5,-26.46,-26.41,-26.76,-26.57,-26.37,-26.64,-26.48,-26.36
SHELLQs,J1545+4232,15:45:05.62,+42:32:11.6,236.27341669999998,42.53655560000001,6.5,,,-24.2,-24.08,-23.97,-24.93,-24.61,-23.08,-24.85,-24.63,-24.35
PSO,J236.2912+16.6088,15:45:09.90,+16:36:31.91,236.2912415,16.60886345,5.82,,,-25.94,-25.88,-25.84,-26.57,-26.35,-25.99,-26.28,-26.06,-25.89
SDSS,J1545+6028,15:45:52.08,+60:28:24.00,236.46704100000002,60.47332022,5.78,0.81,0.1,-27.34,-27.28,-27.27,-27.71,-27.7,-27.69,-27.94,-27.71,-27.52
SHELLQs,J1550+4318,15:50:00.93,+43:18:02.8,237.503875,43.3007778,5.84,,,,,,,,,,,
PSO,J238.8510-06.8976,15:55:24.25,-06:53:51.59,238.8510335,-6.89766289,5.81,,,-26.23,-25.85,-25.25,-26.59,-26.35,-26.07,-26.49,-26.42,-26.27
PSO,J239.7124-07.4026,15:58:50.99,-07:24:09.59,239.71246090000002,-7.40266413,6.11,,,-27.28,-27.26,-27.22,-27.67,-27.32,-27.22,-27.71,-27.65,-27.49
DELS,J1559+2212,15:59:09.09,+22:12:14.43,239.787875,22.2040083,6.07,,,-25.62,-25.48,-25.28,-26.45,-26.26,-26.13,-26.35,-26.13,-25.95
SDWISE,J1601-1828,16:01:11.16,-18:28:35.08,240.2964999,-18.4764111,5.06,,,-26.58,-26.54,-26.5,-27.72,-27.64,-27.56,-27.85,-27.8,-27.63
SDSS,J1602+4228,16:02:54.18,+42:28:22.90,240.7249088,42.47359515,6.09,0.98,0.13,-27.13,-27.06,-27.04,-27.59,-27.3,-27.16,-27.94,-27.74,-27.52
ELAIS,1091000446,16:03:49.07,+55:10:32.30,240.9544583,55.17563889,6.04,,,,,,,,,,,
ULAS,J1609+3041,16:09:37.27,+30:41:47.70,242.40529130000002,30.69660519,6.14,,,-26.26,-26.23,-26.21,-26.12,-26.0,-25.9,-26.07,-25.94,-25.77
PSO,J242.4397-12.9816,16:09:45.53,-12:58:54.11,242.43971000000002,-12.98169708,5.83,,,-26.89,-26.64,-26.42,-27.27,-27.19,-26.91,-27.01,-26.97,-26.93
SDSS,J1610+4117,16:10:16.71,+41:17:53.7,242.56966544,41.29827146,5.005,,,-26.22,-26.19,-26.14,-26.91,-26.78,-26.67,-27.07,-26.89,-26.85
SDSS,J1614+4640,16:14:25.13,+46:40:28.9,243.60470833,46.67470555,5.313,1.91,0.16,-26.71,-26.68,-26.56,-27.3,-27.14,-27.04,-27.77,-27.71,-27.62
SDSS,J1614+0114,16:14:35.36,+01:14:44.79,243.647333,1.245775,5.78,,,-26.74,-26.73,-26.68,-26.6,-26.36,-26.23,-27.0,-26.78,-26.63
SDSS,J1614+2059,16:14:47.04,+20:59:02.9,243.696,20.98415833,5.091,,,-26.75,-26.74,-26.73,-27.29,-27.2,-27.13,-27.01,-26.89,-26.82
PSO,J245.0636-00.1978,16:20:15.28,-00:11:52.30,245.06367659999998,-0.19786005,5.68,,,-25.34,-25.3,-25.26,-25.9,-25.69,-25.21,-25.07,-24.87,-24.65
SDSS,J1621+5155,16:21:00.92,+51:55:48.86,245.25383,51.93022,5.71,,,-26.66,-26.61,-26.58,-27.64,-27.54,-27.35,-28.09,-27.99,-27.8
SDWISE,J1623+4705,16:23:15.28,+47:05:59.90,245.81366659999998,47.0999722,5.13,0.52,0.2,-27.53,-27.51,-27.39,-27.91,-27.86,-27.71,-28.19,-28.16,-28.12
SDSS,J1623+3112,16:23:31.81,+31:12:00.50,245.8825602,31.20014751,6.26,,,-26.93,-26.58,-26.54,-27.44,-27.36,-27.21,-27.36,-27.3,-27.09
SDSS,J1626+2751,16:26:26.50,+27:51:32.4,246.61042035,27.85902656,5.16,,,-27.88,-27.86,-27.85,-28.55,-28.47,-28.43,-28.74,-28.71,-28.66
SDSS,J1626+2858,16:26:29.19,+28:58:57.6,246.62167000000002,28.98266,5.041,,,-26.8,-26.69,-26.54,-27.14,-27.08,-27.03,-27.1,-27.06,-27.02
PSO,J247.2970+24.1277,16:29:11.30,+24:07:39.74,247.29706666,24.12770556,6.476,,,-26.74,-26.71,-26.68,-26.8,-26.48,-26.35,-27.3,-27.04,-26.84
SDSS,J1630+4012,16:30:33.90,+40:12:09.60,247.64126389999998,40.20269293,6.065,,,-26.22,-26.19,-26.1,-26.19,-26.03,-25.89,-26.28,-26.11,-26.0
CFHQS,J1641+3755,16:41:21.64,+37:55:20.50,250.3405347,37.92226289,6.047000000000001,,,-25.89,-25.66,-25.55,-26.05,-25.84,-25.68,-25.97,-25.73,-25.58
SDSS,J1650+1617,16:50:42.26,+16:17:21.50,252.676083,16.289305499999998,5.52,,,-26.84,-26.81,-26.79,-27.22,-27.09,-26.95,-27.6,-27.55,-27.4
SDWISE,J1656+4541,16:56:35.46,+45:41:13.55,254.14774989999998,45.687097200000004,5.34,,,-27.39,-27.37,-27.36,-27.6,-27.54,-27.45,-27.54,-27.47,-27.41
SDSS,J1659+2709,16:59:02.12,+27:09:35.1,254.75883333,27.159775,5.312,,,-27.6,-27.59,-27.58,-27.91,-27.82,-27.77,-27.96,-27.93,-27.76
SDWISE,J1659+3239,16:59:51.03,+32:39:28.63,254.962625,32.6579527,5.17,1.01,0.19,-26.64,-26.63,-26.61,-27.27,-27.11,-27.06,-27.38,-27.34,-27.21
PSO,J261.0364+19.0286,17:24:08.74,+19:01:43.12,261.03642916,19.02864444,6.44,,,-26.0,-25.88,-25.62,-26.34,-25.99,-25.75,-26.1,-25.84,-25.62
HSC,1732+6531,17:32:43.12,+65:31:13.49,263.1796583,65.5204139,6.6,,,,,,,,,,,
PSO,J267.0021+22.7812,17:48:00.51,+22:46:52.36,267.00211,22.78121067,5.95,,,-25.55,-25.47,-25.4,-25.3,-25.2,-25.02,-24.82,-24.54,-24.01
SDWISE,J1752+5036,17:52:44.10,+50:36:33.05,268.18375,50.6091805,5.02,,,-27.42,-27.42,-27.41,-28.1,-28.09,-28.06,-28.57,-28.37,-28.34
PSO,J293.0317+71.6523,19:32:07.62,+71:39:08.41,293.031765,71.65233549,6.08,,,-27.1,-26.83,-26.56,-27.31,-27.13,-26.78,-26.84,-26.63,-26.43
PSO,J308.0416-21.2339,20:32:09.99,-21:14:02.31,308.0416401,-21.23397495,6.2341,,,-26.36,-26.27,-26.15,-27.09,-26.94,-26.86,-27.53,-27.43,-27.18
PS1,J2033+1218,20:33:10.47,+12:18:51.49,308.293625,12.3143028,5.11,,,-27.88,-27.84,-27.79,-28.11,-28.03,-27.79,-28.12,-28.07,-28.06
PSO,J308.4829-27.6485,20:33:55.91,-27:38:54.60,308.48297,-27.6485,5.8,,,-26.94,-26.68,-26.62,-27.07,-26.78,-26.58,-27.09,-27.01,-26.8
SDSS,J2053+0047,20:53:21.77,+00:47:06.80,313.3407,0.7852222,5.92,,,-25.68,-25.47,-25.18,-26.26,-26.14,-25.87,-26.0,-25.89,-25.77
SDSS,J2054-0005,20:54:06.49,-00:05:14.80,313.52704,-0.08744439999999999,6.0391,,,-25.99,-25.96,-25.92,-25.98,-25.87,-25.78,-26.47,-26.27,-26.09
CFHQS,J2100-1715,21:00:54.62,-17:15:22.50,315.22758,-17.256249,6.0812,,,,,,,,,,,
VHS,J2102-1458,21:02:19.22,-14:58:54.0,315.580083,-14.9816666,6.648,,,,,,,,,,,
SDSS,J2118-0003,21:18:12.73,-00:03:50.7,319.55304160000003,-0.06408330000000001,5.46,,,-25.39,-25.35,-25.28,-25.73,-25.64,-25.33,-25.17,-24.9,-24.51
PSO,J319.6040-10.9326,21:18:24.97,-10:55:57.43,319.60402999999997,-10.93262,5.9,,,-26.4,-26.24,-26.19,-27.01,-26.73,-26.64,-26.55,-26.39,-26.29
SDSS,J2119+1029,21:19:28.32,+10:29:06.6,319.86799999,10.48516666,5.18,,,-26.1,-26.03,-26.0,-26.83,-26.65,-26.5,-26.74,-26.68,-26.53
SDSS,J2119-0040,21:19:51.89,-00:40:20.10,319.96620833,-0.67225,5.87,,,-24.71,-24.6,-24.51,-25.53,-25.39,-25.21,-25.26,-25.08,-24.89
PSO,J320.8703-24.3604,21:23:28.88,-24:21:37.44,320.87032999999997,-24.3604,5.73,,,-26.6,-26.54,-26.37,-27.09,-27.02,-26.94,-26.49,-26.41,-26.34
VDES,J2131-4359,21:31:10.29,-43:59:02.5,322.792875,-43.9840278,6.45,,,-25.86,-24.93,-24.72,-25.9,-25.77,-25.61,-26.03,-25.87,-25.72
PSO,J323.1382+12.2986,21:32:33.19,+12:17:55.26,323.13829583,12.29868333,6.5881,,,-26.19,-26.14,-26.13,-27.49,-27.41,-27.33,-27.59,-27.43,-27.38
SUVAW,J2142-0120,21:42:39.27,-01:20:00.3,325.66362499,-1.33341666,5.61,,,-26.5,-26.49,-26.47,-26.41,-26.19,-26.08,-26.74,-26.66,-26.41
SDSS,J2147+0107,21:47:55.41,+01:07:55.30,326.98087000000004,1.1320277,5.81,,,-25.15,-25.05,-24.95,-25.99,-25.86,-25.71,-25.06,-24.86,-24.58
PSO,J328.7339-09.5076,21:54:56.16,-09:30:27.46,328.7339966,-9.5076274,5.92,,,-26.42,-26.38,-26.33,-26.76,-26.41,-26.23,-26.08,-25.86,-25.72
SDWISE,J2201+0302,22:01:06.63,+03:02:07.71,330.2776249,3.035475,5.06,,,-27.44,-26.96,-26.95,-27.61,-27.58,-27.39,-27.74,-27.6,-27.55
SHELLQs,J2201+0155,22:01:32.07,+01:55:29.00,330.383625,1.92472222,6.16,,,,,,,,,,,
SDWISE,J2202+1509,22:02:26.77,+15:09:52.38,330.6115416,15.16455,5.07,,,-27.88,-27.71,-27.7,-28.11,-28.09,-28.05,-27.97,-27.94,-27.91
MMT,J2202+0131,22:02:33.20,+01:31:20.3,330.63833333,1.52230555,5.23,,,-24.44,-24.4,-23.8,-24.44,-24.35,-24.3,-24.67,-24.42,-23.94
IMS,J2204+0012,22:04:17.92,+01:11:44.80,331.07466669999997,1.19577778,5.94,,,-24.13,-23.94,-23.64,-24.56,-24.41,-24.04,-24.3,-23.79,-23.09
IMS,J2206+0201,22:06:34.81,+02:01:36.3,331.6450417,2.02675,5.101,,,-24.63,-24.55,-24.14,-24.25,-24.17,-24.1,-24.11,-22.84,-22.14
SDWISE,J2207-0416,22:07:10.12,-04:16:56.28,331.79216660000003,-4.2823,5.53,,,-27.58,-27.56,-27.54,-27.93,-27.87,-27.8,-28.66,-28.63,-28.41
SHELLQs,J2210+0304,22:10:27.24,+03:04:28.5,332.6135,3.0745833,6.9,,,,,,,,,,,
IMS,J2210+0243,22:10:36.99,+02:43:13.7,332.654125,2.7204722,5.204,,,-25.59,-25.58,-25.56,-25.62,-25.53,-25.49,-26.05,-25.94,-25.83
VDES,J2211-6320,22:11:00.60,-63:20:55.8,332.7525,-63.348833299999995,6.88,,,-25.35,-24.3,-24.11,-25.85,-25.6,-25.33,-25.94,-25.78,-25.63
ATLAS,J332.8017-32.1036,22:11:12.42,-32:06:12.8,332.80175,-32.10355556,6.3394,,,-27.03,-27.0,-26.93,-27.56,-27.43,-27.34,-27.69,-27.43,-27.26
SDSS,J2211+0011,22:11:41.01,+00:11:18.9,332.92087499,0.18858333,5.23,,,-24.46,-24.25,-24.19,-24.95,-24.85,-24.7,-25.39,-25.23,-24.94
SDSS,J2212-0042,22:12:51.49,-00:42:30.7,333.21454166,-0.70852777,5.42,,,-25.85,-25.84,-25.83,-26.63,-26.62,-26.61,-26.37,-26.3,-26.23
MMT,J2213+0034,22:13:05.26,+00:34:07.8,333.27191666,0.56883333,5.31,,,-24.37,-24.32,-23.75,-24.5,-24.34,-24.26,-24.9,-24.63,-24.27
MMT,J2215-0009,22:15:20.22,-00:09:08.4,333.83425,-0.15233333,5.28,,,-24.89,-24.87,-24.84,-24.9,-24.84,-24.79,-25.39,-25.24,-25.0
PSO,J333.9859+26.1081,22:15:56.63,+26:06:29.41,333.98597889999996,26.10816837,6.03,,,-26.26,-26.18,-26.11,-26.6,-26.2,-25.96,-26.14,-25.99,-25.74
SDSS,J2216+0013,22:16:44.02,+00:13:48.1,334.18341666,0.23002778,5.01,,,-25.96,-25.76,-25.74,-26.87,-26.83,-26.46,-26.57,-26.49,-26.41
HSC,J2216-0016,22:16:44.47,-00:16:50.10,334.1852917,-0.28058333,6.1,,,-23.61,-23.43,-23.32,-24.25,-23.8,-23.61,-24.07,-23.58,-23.07
VIMOS,2911001793,22:19:17.22,+01:02:48.90,334.82175,1.04691667,6.16,,,-22.49,-22.3,-22.15,-22.77,-22.37,-22.09,-23.06,-22.33,-21.79
SDSS,J2220-0101,22:20:18.49,-01:01:46.89,335.07704,-1.02969114,5.62,,,-25.92,-25.9,-25.89,-26.84,-26.8,-26.76,-26.91,-26.76,-26.56
SHELLQs,J2223+0326,22:23:09.51,+03:26:20.3,335.789625,3.4389722000000003,6.05,,,-25.65,-25.41,-25.26,-26.31,-26.09,-25.81,-25.75,-25.55,-25.33
SDWISE,J2225+0330,22:25:14.38,+03:30:12.50,336.3099166,3.5034722,5.35,,,-26.62,-26.42,-26.26,-27.64,-27.57,-27.52,-27.45,-27.39,-27.19
SDWISE,J2226-0618,22:26:12.41,-06:18:07.29,336.55170830000003,-6.3020249,5.08,,,-27.69,-27.68,-27.66,-27.94,-27.9,-27.87,-28.04,-28.02,-27.98
HSC,J2228+0128,22:28:27.83,+01:28:09.50,337.1159583,1.46930556,6.01,,,,,,,,,,,
SDSS,J2228+0110,22:28:43.54,+01:10:32.20,337.18141,1.1756111,5.95,,,-24.27,-24.17,-23.7,-24.44,-23.96,-23.55,-23.99,-23.41,-22.69
SDSS,J2228-0757,22:28:45.15,-07:57:55.3,337.18812499,-7.96538333,5.142,,,-26.41,-26.35,-26.34,-27.2,-27.1,-27.0,-27.32,-27.25,-27.12
SHELLQs,J2228+0152,22:28:47.71,+01:52:40.50,337.19879166,1.87791667,6.08,,,-24.29,-23.37,-23.08,-24.66,-24.0,-23.18,-23.86,-23.19,-22.14
CFHQS,J2229+1457,22:29:01.65,+14:57:09.00,337.25687,14.952499,6.1517,,,-25.35,-25.25,-24.13,-25.21,-24.44,-20.67,-25.16,-24.96,-24.73
SHELLQs,J2231-0035,22:31:48.89,-00:35:47.5,337.9537083,-0.5965278,5.87,,,-23.91,-23.77,-23.59,-23.42,-23.11,-22.78,-23.91,-23.4,-22.66
HSC,J2232+0012,22:32:12.03,+00:12:38.40,338.050125,0.21066667,6.18,,,,,,,,,,,
PSO,J338.2298+29.5089,22:32:55.15,+29:30:32.2,338.2297707,29.50897599,6.666,,,-25.51,-25.25,-25.18,-26.5,-26.39,-26.32,-26.46,-26.39,-26.32
SDSS,J2233-0107,22:33:27.64,-01:07:04.4,338.3651666,-1.1178888,5.11,,,-24.75,-24.71,-24.37,-25.64,-25.34,-25.12,-25.36,-25.11,-24.79
HSC,J2236+0032,22:36:44.58,+00:32:56.9,339.18575,0.54913889,6.4,,,,,,,,,,,
SDSS,J2238-0027,22:38:50.20,-00:27:01.8,339.7091666,-0.4505,5.17,,,-25.35,-25.31,-25.28,-25.18,-24.98,-24.86,-25.88,-25.74,-25.61
SDSS,J2239+0030,22:39:07.56,+00:30:22.6,339.7814999,0.5062777,5.09,,,-25.38,-25.35,-25.33,-25.23,-25.09,-25.0,-25.87,-25.72,-25.55
SHELLQs,J2239+0207,22:39:47.47,+02:07:47.50,339.94779166,2.12986111,6.26,,,-25.12,-24.6,-23.64,-25.37,-24.81,-24.24,-24.93,-24.56,-23.89
PSO,J340.2041-18.6621,22:40:49.00,-18:39:43.80,340.20417000000003,-18.66217,6.01,,,-25.57,-25.47,-25.44,-25.7,-25.32,-24.24,-27.29,-27.11,-26.79
CFHQS,J2242+0334,22:42:37.55,+03:34:21.60,340.65645,3.5726666,5.88,,,-24.98,-24.86,-24.69,-25.58,-25.1,-24.14,-24.94,-24.71,-24.44
SDSS,J2245+0024,22:45:24.27,+00:24:14.2,341.3511249,0.40394440000000004,5.16,,,-24.93,-24.43,-24.39,-25.39,-25.1,-24.85,-25.57,-25.39,-25.18
VDES,J2250-5015,22:50:02.01,-50:15:42.15,342.508375,-50.26170833,6.0,,,-26.96,-26.92,-26.87,-27.95,-27.92,-27.87,-27.37,-27.23,-27.05
SHELLQs,J2252+0225,22:52:05.44,+02:25:31.9,343.0226667,2.4255278,6.12,,,-23.49,-23.26,-22.39,-23.78,-23.13,-22.3,-23.72,-22.89,-22.0
SHELLQs,J2255+0251,22:55:38.04,+02:51:26.6,343.9085,2.8573889,6.34,,,,,,,,,,,
SHELLQs,J2304+0045,23:04:22.97,+00:45:05.4,346.0957083,0.7515,6.36,,,-24.22,-23.65,-23.12,-24.12,-23.83,-23.36,-23.88,-23.14,-22.09
SDSS,J2307+0031,23:07:35.35,+00:31:49.40,346.89729,0.5303888000000001,5.87,,,-25.02,-24.95,-24.88,-25.91,-25.79,-25.54,-26.43,-26.31,-26.16
SDSS,J2310+1855,23:10:38.88,+18:55:19.70,347.6620586,18.92220166,6.0031,,,-27.72,-27.69,-27.66,-28.11,-28.03,-27.98,-27.79,-27.59,-27.22
SDSS,J2312+0100,23:12:16.44,+01:00:51.5,348.0684999,1.0143055,5.08,,,-25.28,-24.99,-24.97,-26.15,-26.04,-25.82,-25.67,-25.54,-25.35
SDSS,J2315-0023,23:15:46.57,-00:23:58.10,348.94404,-0.3994722,6.117000000000001,,,-25.14,-25.11,-25.06,-26.03,-25.89,-25.21,-26.12,-25.96,-25.82
SDSS,J2317+2244,23:17:38.25,+22:44:09.63,349.409375,22.7360083,5.5,,,-27.34,-27.22,-27.19,-27.92,-27.83,-27.75,-27.7,-27.57,-27.51
CFHQS,J2318-0246,23:18:02.80,-02:46:34.00,349.51166,-2.7761111,6.05,,,-24.76,-23.87,-23.68,-25.26,-24.64,-24.09,-24.51,-24.1,-23.53
VIK,J2318-3113,23:18:18.35,-31:13:46.35,349.5764625,-31.22954167,6.4435,,,,,,,,,,,
VIK,J2318-3029,23:18:33.10,-30:29:33.51,349.6379125,-30.4926417,6.1458,,,-26.51,-26.43,-26.36,-26.93,-26.82,-26.56,-26.96,-26.85,-26.66
SDSS,J2325+2628,23:25:14.24,+26:28:47.60,351.3093508,26.47995309,5.77,,,-27.14,-27.13,-27.12,-28.08,-28.04,-28.0,-27.7,-27.65,-27.47
SUVAW,J2325-0553,23:25:36.64,-05:53:28.3,351.40266666,-5.89119444,5.22,,,-27.23,-27.21,-27.19,-27.61,-27.48,-27.4,-27.49,-27.4,-27.32
CFHQS,J2329-0301,23:29:08.28,-03:01:58.80,352.2845,-3.0329999,6.417000000000001,,,-24.73,-24.57,-24.51,-25.7,-25.44,-24.13,-26.0,-25.85,-25.66
CFHQS,J2329-0403,23:29:14.46,-04:03:24.10,352.31025,-4.0566944,5.9,,,,,,,,,,,
PSO,J352.4034-15.337,23:29:36.84,-15:20:14.46,352.403485,-15.33735,5.84,,,,,,,,,,,
SDWISE,J2329+3003,23:29:39.30,+30:03:50.78,352.41375,30.0641055,5.24,6.83,0.13,-27.48,-27.47,-27.46,-27.74,-27.51,-27.38,-27.62,-27.57,-27.42
SUVAW,J2330+0957,23:30:08.71,+09:57:43.7,352.53629166,9.96213888,5.3,,,-26.55,-26.49,-26.46,-27.11,-26.99,-26.84,-27.48,-27.44,-27.35
SDSS,J2334-0010,23:34:55.05,-00:10:22.1,353.7293749,-0.1728055,5.11,,,-25.58,-25.55,-25.36,-25.8,-25.59,-25.52,-25.64,-25.49,-25.31
SDWISE,J2344+1653,23:44:33.50,+16:53:16.48,356.1395833,16.8879111,5.0,9.43,0.24,-27.58,-27.58,-27.57,-28.14,-28.1,-28.06,-28.42,-28.41,-28.39
VIK,J2348-3054,23:48:33.34,-30:54:10.00,357.1389,-30.902844,6.9018,,,,,,,,,,,
PSO,J357.8289+06.4019,23:51:18.96,+06:24:06.92,357.82899110000005,6.40192191,5.81,,,-24.98,-24.89,-24.79,-25.31,-24.44,-23.56,-24.72,-24.34,-23.47
SUVAW,J2351-0459,23:51:24.31,-04:59:07.3,357.85129166,-4.98536111,5.25,,,-26.51,-26.5,-26.49,-26.72,-26.59,-26.44,-26.69,-26.6,-26.5
PSO,J359.1352-06.3831,23:56:32.45,-06:22:59.26,359.1352149,-6.38312644,6.1722,,,-26.85,-26.84,-26.82,-27.13,-27.03,-26.91,-27.5,-27.4,-27.11
SDSS,J2356+0023,23:56:51.58,+00:23:33.30,359.21491000000003,0.3925833,6.0,,,-25.08,-24.5,-24.45,-24.88,-24.64,-24.38,-24.38,-23.89,-23.12
SUVAW,J2358+0634,23:58:24.04,+06:34:37.4,359.60016666,6.57705555,5.32,,,-27.22,-27.13,-27.0,-27.14,-27.03,-26.91,-27.57,-27.39,-27.32
